,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Health Care,0.2495136928397096,0.9205883635067308,268.9530434300162,73994.20833333333
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.3176483352099619,-7.211850594188826,103402.64583333333
Skill cat: Personal Care and Services,0.0067247720628271,0.0061562070471821,-8.454784940412909,1762.3125
Skill cat: Education and Training,0.1277221301708208,0.1149397562245175,-10.007955496206975,36268.8125
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.5682469536153341,-14.780601472616455,208063.1875
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.1001845310244429,-21.471125411616242,37811.8125
Skill cat: Social and Human Services,0.0297618444396161,0.0222065874580034,-25.385714910719276,8308.1875
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0061437007364085,-29.858703220480937,2370.0416666666665
Skill cat: Media and Communications,0.5487514224409799,0.3563932505229001,-35.053790122752446,175135.0625
Skill cat: Science and Research,0.1358651082437245,0.0882345620767721,-35.0572319726926,39988.520833333336
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0649886283046078,-39.760452557959,30925.979166666668
Skill cat: Public Safety and National Security,0.0411279255624667,0.0242761068156663,-40.97415203012172,11785.8125
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0046170136729747,-45.017829982178206,2382.6875
Skill cat: Customer and Client Support,0.3238961712299685,0.1510328497428698,-53.36997990148039,103861.4375
Skill cat: Environment,0.0195760288691132,0.0078222623747421,-60.041628324915465,5106.1875
Skill cat: Business,0.5307028647865718,0.2073783993199323,-60.923821392346944,166759.95833333334
Skill cat: Administration,0.2960546221612858,0.1115244296303205,-62.32977927648643,94490.25
Skill cat: Information Technology,0.3364102610515735,0.1244069964886704,-63.01926222470422,107251.25
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.0688897849525606,-67.67341091491926,71423.47916666667
Skill cat: Energy and Utilities,0.0163412680567086,0.0051041994811982,-68.76497305175306,4869.5625
Skill cat: Finance,0.243382510163254,0.0568447933899748,-76.64384620248804,76778.33333333333
Skill cat: Human Resources,0.0908575162155995,0.0209089464633479,-76.9871031762169,24874.520833333332
Skill cat: Engineering,0.0925077673324286,0.0177112662807868,-80.85429278912224,26699.729166666668
Skill cat: Marketing and Public Relations,0.1488467518103065,0.021166468343277,-85.77969079886137,48126.25
Skill cat: Sales,0.2650780508068857,0.0288837315866709,-89.10368795200127,89651.27083333333
Skill cat: Manufacturing and Production,0.1238759741352974,0.0107266290118574,-91.34083175794704,36830.645833333336
Skill cat: Design,0.045718080832257,0.0025705853030658,-94.37731143505899,13492.854166666666
Skill cat: Architecture and Construction,0.0729093296650632,0.0033127799475098,-95.45630173432082,22807.520833333332
Skill cat: Property and Real Estate,0.0145751216413234,0.0002503020961241,-98.28267576570721,4716.583333333333
