,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Environment,0.0024011655729714,0.0414063350102192,1624.426481718193,7.680555555555555
Skill cat: Science and Research,0.0746975974751503,0.4599178330387344,515.7063260190337,214.25
Skill cat: Customer and Client Support,0.1234149248984947,0.44347746785328,259.3386036721472,363.8611111111111
"Skill cat: Economics, Policy, and Social Studies",0.0927624783251578,0.1733239914318004,86.84709007477413,187.23611111111111
Skill cat: Engineering,0.0068549146492443,0.0104211741439349,52.024856284443345,29.833333333333332
Skill cat: Media and Communications,0.5423575825128518,0.7092519010078959,30.772007965997105,1700.1666666666667
Skill cat: Physical and Inherent Abilities,0.5701131118562025,0.6204943038528357,8.837051972476054,1785.736111111111
"Skill cat: Performing Arts, Sports, and Recreation",0.0142571035527167,0.0152437925655028,6.920683497442122,61.833333333333336
Skill cat: Business,0.2304093220056049,0.2462745332080889,6.885663767587519,682.1666666666666
Skill cat: Marketing and Public Relations,0.0886766508070072,0.092629147832978,4.457201518100714,237.0
Skill cat: Social and Human Services,0.0499315824420212,0.0504908275799131,1.1200228603635283,123.55555555555556
Skill cat: Sales,0.0250490156337699,0.0246482122872279,-1.6000762361362177,88.34722222222223
Skill cat: Health Care,0.2923667905773904,0.2872053534930529,-1.765397866886417,944.4444444444445
Skill cat: Information Technology,0.1489676611692471,0.1435450958367742,-3.6400956354628837,444.9166666666667
"Skill cat: Law, Regulation, and Compliance",0.1380023551651932,0.1325385890925893,-3.9591832081877163,507.18055555555554
Skill cat: Human Resources,0.0582616886498768,0.0513678018153223,-11.832624481558131,159.75
Skill cat: Analysis,0.0604638578100289,0.0532133962381005,-11.991397563001339,160.44444444444446
Skill cat: Education and Training,0.7142971580774572,0.6278455225668607,-12.103035065025677,2388.375
Skill cat: Architecture and Construction,0.0054362195443479,0.0042518773181179,-21.786136791722733,15.458333333333334
Skill cat: Hospitality and Food Services,0.0381821611060211,0.0291190520147707,-23.736501100827425,214.79166666666666
"Skill cat: Transportation, Supply Chain, and Logistics",0.0437653268529489,0.0321103307151084,-26.63066170395843,133.34722222222223
Skill cat: Administration,0.1561367979903327,0.0779619691241789,-50.068164502127196,489.0
Skill cat: Manufacturing and Production,0.0144396886650143,0.0030144502035916,-79.12385596723242,40.638888888888886
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0008071906761083,0.0001295581426535,-83.94949960545415,4.305555555555555
Skill cat: Personal Care and Services,0.0178887362520517,0.0027691794534365,-84.51998277341197,89.51388888888889
