,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Finance,0.243382510163254,0.8542373636141664,250.98551783411574,76778.33333333333
Skill cat: Personal Care and Services,0.0067247720628271,0.0224247269079797,233.4644906693288,1762.3125
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0213029255002373,153.68802318845917,2382.6875
Skill cat: Environment,0.0195760288691132,0.0288934666239807,47.596158634443114,5106.1875
Skill cat: Health Care,0.2495136928397096,0.3628520334913435,45.42369573458389,73994.20833333333
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0747015088768842,26.366529351536723,16164.0
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.6170310940764885,-7.464495189380255,208063.1875
Skill cat: Science and Research,0.1358651082437245,0.1141735761236409,-15.965491361602407,39988.520833333336
Skill cat: Media and Communications,0.5487514224409799,0.4283247747455705,-21.945573673362397,175135.0625
Skill cat: Marketing and Public Relations,0.1488467518103065,0.110245439005792,-25.933594341184435,48126.25
Skill cat: Design,0.045718080832257,0.0330149181800823,-27.78586156926302,13492.854166666666
Skill cat: Human Resources,0.0908575162155995,0.0548733987449276,-39.60499798969159,24874.520833333332
Skill cat: Public Safety and National Security,0.0411279255624667,0.0208224195280434,-49.371578451197365,11785.8125
Skill cat: Administration,0.2960546221612858,0.1462873885503503,-50.5877032142213,94490.25
Skill cat: Business,0.5307028647865718,0.2434794541954231,-54.12132280587157,166759.95833333334
Skill cat: Customer and Client Support,0.3238961712299685,0.1482393123487083,-54.2324591903072,103861.4375
Skill cat: Information Technology,0.3364102610515735,0.1364510725507708,-59.43908722515092,107251.25
Skill cat: Analysis,0.1582887131436771,0.0442697457903665,-72.03227892175529,48741.979166666664
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0021019329159902,-76.00268847774399,2370.0416666666665
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0182005292873789,-83.12948471017995,30925.979166666668
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.0341016710835546,-83.99776238245211,71423.47916666667
Skill cat: Engineering,0.0925077673324286,0.0124782199965588,-86.51116510928422,26699.729166666668
Skill cat: Manufacturing and Production,0.1238759741352974,0.0128674639455683,-89.61262340386163,36830.645833333336
Skill cat: Energy and Utilities,0.0163412680567086,0.0016545446617698,-89.87505341673557,4869.5625
Skill cat: Sales,0.2650780508068857,0.0235894101597063,-91.10095683595786,89651.27083333333
Skill cat: Architecture and Construction,0.0729093296650632,0.0058001403578389,-92.04472132101054,22807.520833333332
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.0258831185702204,-92.43929085479236,103402.64583333333
