,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Energy and Utilities,0.0300835841914632,0.1047064221046674,248.05168638908347,421.34722222222223
Skill cat: Manufacturing and Production,0.1603572712765235,0.3078182898050637,91.95779982702206,2822.597222222222
Skill cat: Information Technology,0.1610923178034652,0.2666728226143571,65.54037228497856,2929.4166666666665
"Skill cat: Performing Arts, Sports, and Recreation",0.0007551366707715,0.0010006983859078,32.518843891585504,15.583333333333334
Skill cat: Environment,0.0357902693622782,0.0431002755287063,20.424563147134663,529.5
Skill cat: Finance,0.0888164663304294,0.1044488890750892,17.60081591909042,1481.9583333333333
"Skill cat: Economics, Policy, and Social Studies",0.0162616453133172,0.0190951530146923,17.42448348110659,170.38888888888889
Skill cat: Science and Research,0.0333502362752393,0.0370243400446998,11.01672485657416,451.5416666666667
Skill cat: Human Resources,0.0278610832267576,0.0308764158245284,10.822739996250021,390.3333333333333
Skill cat: Design,0.0048603573941722,0.0053502318168241,10.078979443760302,98.48611111111111
"Skill cat: Transportation, Supply Chain, and Logistics",0.6079987071000271,0.6355654853851657,4.534019227873669,13899.055555555555
Skill cat: Engineering,0.0798988285765011,0.0820188635393086,2.653399305820377,1378.888888888889
Skill cat: Property and Real Estate,0.0007818336435478,0.000793925146867,1.546557048163245,10.027777777777779
Skill cat: Administration,0.136825165664107,0.137792205314508,0.7067703121039924,2598.625
"Skill cat: Law, Regulation, and Compliance",0.3551986763655616,0.3424228004920255,-3.596825304716933,6769.152777777777
Skill cat: Sales,0.1387737808818645,0.1315765213190901,-5.186325195608321,2587.5416666666665
Skill cat: Architecture and Construction,0.2208736481342257,0.2084869873111061,-5.608030169172638,4237.930555555556
Skill cat: Health Care,0.0441397708493813,0.0410698130538918,-6.955083219541764,743.0694444444445
Skill cat: Education and Training,0.0257403649534151,0.0237256452121065,-7.8270830462382275,436.55555555555554
Skill cat: Customer and Client Support,0.2082380469318247,0.1894457148082448,-9.024446973291274,3885.277777777778
Skill cat: Physical and Inherent Abilities,0.4717511172646495,0.4286365388624498,-9.13926365499474,8472.930555555555
Skill cat: Analysis,0.0965404062872635,0.0870219484949976,-9.859558456738815,1781.5
Skill cat: Business,0.2927010007555126,0.261810736388282,-10.553521951581098,5158.166666666667
Skill cat: Social and Human Services,0.0028965780727908,0.0025269651567845,-12.760329834651586,51.18055555555556
"Skill cat: Maintenance, Repair, and Facility Services",0.2582424517083257,0.2207173287822762,-14.530966027395294,4136.736111111111
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0097701327740116,0.007735510210233,-20.824922351011075,123.59722222222223
Skill cat: Hospitality and Food Services,0.0547456037792564,0.0419417950598527,-23.387829954402978,832.9861111111111
Skill cat: Media and Communications,0.3392997477520452,0.2146936218486226,-36.72449706460812,6214.694444444444
Skill cat: Marketing and Public Relations,0.0227093403204976,-0.0215737652464918,-194.99952416944134,423.94444444444446
Skill cat: Personal Care and Services,0.0003653516487179,-0.0019156567619015,-624.3323161737368,10.680555555555555
