,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Blogs,0.0018512994421119,6.067729041642205e+132,3.2775513801918203e+137,549.4791666666666
Perpetual Inventory,0.0002666295149304,7.585584393087394e+112,2.844990508671745e+118,63.145833333333336
Expense Management,0.0012631937002969,5.314244865797804e+102,4.206991267094467e+107,376.1458333333333
Microsoft Office Project (MOPS),0.000305169178455,4.48251375055761e+96,1.4688618861352661e+102,87.08333333333333
Creo Elements/Pro (Computer-Aided Design Software),0.0002304184630637,1.9046076785525183e+96,8.265863999040662e+101,91.77083333333333
Marketing Spending,0.0002088041409305,2.285862163877748e+95,1.0947398618107828e+101,78.45833333333333
Medication Monitoring,0.000333116937601,2.285862163877748e+95,6.862041240952157e+100,95.125
Anti Money Laundering,0.0011946971994981,8.045348189490628e+95,6.734215324912899e+100,416.0
Intellectual Capital,0.0003937877466808,2.285862163877748e+95,5.804807750228558e+100,98.04166666666667
Customer Experience Improvement,0.0004412309118837,2.285862163877748e+95,5.180648278061392e+100,123.0
International Taxation,0.000486158119946,2.285862163877748e+95,4.701890331753895e+100,183.66666666666666
Point-Of-Care Testing,0.0008160338906925,2.285862163877748e+95,2.8011853305969035e+100,265.7083333333333
Dynamic Host Configuration Protocol (DHCP),0.0014369898605642,2.285862163877748e+95,1.5907295010281132e+100,443.3958333333333
Network Troubleshooting,0.0015492651701922,2.285862163877748e+95,1.475449269665158e+100,418.5416666666667
TCP/IP,0.0024418767693021,2.285862163877748e+95,9.361087310442199e+99,807.8125
Data Retrieval,0.0002255198281977,1.133617234693833e+91,5.026685430515925e+96,74.70833333333333
Package Sorting,0.0001816063377243,8.540650010376772e+90,4.702836981021276e+96,230.9375
Information Governance,0.0004646780131788,8.540650010376772e+90,1.8379716208114365e+96,105.08333333333333
Tax Planning,0.0010425747232576,8.540650010376772e+90,8.19188286446356e+95,401.7291666666667
Customer Retention,0.0019999823236341,8.540650010376772e+90,4.270362747435611e+95,815.625
Business Process Outsourcing,0.0004086358481237,2.155919466696465e+88,5.275894115985236e+93,152.1875
Cell Biology,0.0006772735095084,1.2400529928401653e+87,1.83094861297655e+92,181.04166666666666
Financial Market,0.0016466174454494,2.0768608076112118e+84,1.2612892043326969e+89,512.4375
Qualification Protocols (IQ/OQ/PQ),0.0002990337066732,1.8641681084956475e+83,6.233973183942472e+88,87.52083333333333
Database Architecture,0.0004026957071998,1.8641681084956475e+83,4.629222698842252e+88,142.77083333333334
Design Verification,0.0005263326961769,1.8641681084956475e+83,3.541805633654008e+88,106.1875
Accounting Information Systems,0.0005378886324687,6.088770693223802e+82,1.1319760868116339e+88,168.41666666666666
Google Ads,0.0007888738731585,6.088770693223802e+82,7.718306944106958e+87,359.4166666666667
Manufacturing Processes,0.0051722840186437,1.8641681084956475e+83,3.6041487702070894e+87,1371.3958333333333
Service-Level Agreement,0.0039814670271653,8.363126561836195e+82,2.1005138319054525e+87,1046.0416666666667
Computational Biology,0.0001962582883444,9.94578001450878e+78,5.067699355991338e+84,52.833333333333336
SAP Ariba,0.0002037889752724,8.052075120029804e+78,3.951182888704741e+84,73.10416666666667
Verification And Validation,0.0010053605905152,3.6594537659824976e+79,3.6399415299412124e+84,218.35416666666666
Six Sigma Black Belt Certification,0.0005821831697895,7.718189011912405e+77,1.325732074100162e+83,161.4375
Cloud Computing Security,0.0014384782452508,5.5032510059374686e+76,3.825745035843745e+81,363.0208333333333
Universal Precautions,0.0002141445328576,1.626336282282518e+73,7.594572976392468e+78,69.04166666666667
LEED Accredited Professional (AP),0.0004873728386083,6.865014554073225e+72,1.4085755319636544e+78,143.20833333333334
JCAHO Standards,0.0016036764419923,1.626336282282518e+73,1.01412993275755e+78,409.0625
User Story,0.0054883256905718,1.4249050642738488e+73,2.5962472794237464e+77,1323.6875
Clinical Systems And Networks,0.0005693706397535,3.3880960349277763e+71,5.950598429863892e+76,152.04166666666666
Inventory Staging,0.0043885784531712,1.0205566448782409e+70,2.325483424229966e+74,1342.2916666666667
Big Data Analytics,0.000338381413111,7.047546895156218e+67,2.082722815760686e+73,129.60416666666666
Therapeutic Interventions,0.0010654185648033,1.910756684472247e+68,1.7934328794289548e+73,300.7083333333333
Scala (Programming Language),0.0024088970274323,7.047546895156218e+67,2.9256322768883006e+72,766.2708333333334
Intrusion Detection And Prevention,0.0006070183884704,2.9954041293799897e+66,4.934618433764391e+71,191.9375
Customer Acquisition Management,0.0023832328174106,1.925709831052127e+66,8.080242169308598e+70,865.8125
Toxicology,0.0004535377593643,2.6165678149324726e+65,5.769239188816335e+70,145.83333333333334
NextGen Enterprise Practice Management,0.0006494495004246,2.6165678149324726e+65,4.028901112745181e+70,193.79166666666666
Property Maintenance,0.0006873969794317,2.6165678149324726e+65,3.80648721659455e+70,186.375
Team Foundation Server,0.0013032692156872,2.6165678149324726e+65,2.0076955577844936e+70,615.2291666666666
Return On Investment,0.0018552790538317,1.5051497052784086e+65,8.112794149051751e+69,584.2916666666666
Regression Analysis,0.0002202190629889,3.907667195012657e+63,1.774445473509993e+69,72.5625
Mocha (JavaScript Framework),0.0003590356512316,3.907667195012657e+63,1.0883786001774994e+69,98.20833333333333
Eclipse (Software),0.0022855768229641,1.969577080054472e+61,8.61741797635217e+65,362.6875
Chef (Configuration Management Tool),0.0015297781939707,1.5581603673418273e+60,1.0185531297824676e+65,660.375
Human Resource Strategy,0.0008968805704677,5.692985253264263e+59,6.347539952053504e+64,222.45833333333334
Export Administration Regulations,0.0005983623390941,7.259522122380162e+57,1.2132317908528183e+63,130.4375
Technical Engineering,0.0007398443831926,7.496686762812971e+57,1.0132788641934443e+63,184.16666666666666
CompTIA Certification,0.0004676378789037,2.4864473293537124e+56,5.317035769606129e+61,93.60416666666667
Microsoft Office Accounting,4.847689262959856e-05,7.936799151122818e+50,1.6372334777656195e+57,59.458333333333336
Ethical Principles,0.0001203546701427,7.936799151122818e+50,6.5945086648589995e+56,84.97916666666667
Real Estate Sales,0.0002844181980997,7.936799151122818e+50,2.7905384409828275e+56,120.72916666666667
Value Added Selling (Selling Techniques),0.0002849131025341,7.936799151122818e+50,2.785691174091545e+56,107.79166666666667
Strategic Selling,0.0003208762956434,7.936799151122818e+50,2.4734763081231885e+56,142.22916666666666
Digital Electronics,0.0003961759697948,7.936799151122818e+50,2.0033519840271225e+56,96.29166666666667
Pipe (Fluid Conveyance),0.0005350423226004,7.936799151122818e+50,1.4833965119896639e+56,140.16666666666666
Retirement Planning,0.0005281950198212,5.9583501157827965e+50,1.128058745763973e+56,133.77083333333334
Metal Inert Gas (MIG) Welding,0.000834860857061,7.936799151122818e+50,9.506732869310829e+55,320.9791666666667
Technical Analysis,0.0010896527042841,7.936799151122818e+50,7.283787871051339e+55,337.0416666666667
Infrastructure As A Service (IaaS),0.0021760263541526,7.936799151122818e+50,3.647381906003436e+55,640.5625
Data Warehousing,0.006497322225275,7.307033417727204e+50,1.1246222927504465e+55,1882.6875
CentOS,0.0002701612482804,4.9647753631817337e+48,1.8377081816074528e+54,114.33333333333333
Linux System Administration,0.000325387176642,4.9647753631817337e+48,1.525805477160557e+54,80.4375
Industrial Dishwashers,0.0004593958324635,4.9647753631817337e+48,1.0807184158720454e+54,134.08333333333334
Batteries,0.0012950356491475,1.5770975115448589e+44,1.217802392222203e+49,433.6875
Applications Architecture,0.0024105131286174,1.5770975115448589e+44,6.542580054104231e+48,731.5416666666666
Marketing Management,0.003156438382058,1.990984359515412e+44,6.307692780675442e+48,1191.3958333333333
Reliability,0.0061264906577019,7.982209860126149e+43,1.3029008458686436e+48,1556.5833333333333
Objective-C (Programming Language),0.00113141791208,3.3223510330373265e+36,2.9364490322850838e+41,356.9166666666667
Google Cloud,0.0020938086053232,8.638868245057789e+31,4.125911137768151e+36,591.9583333333334
Budget Support,0.0001725430334515,2353956.1675233063,1364271926987.093,58.979166666666664
