,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Energy Management,0.002759021092011,0.8324004192332324,30070.1361270316,805.1458333333334
Skill subcat: Power Tools,0.0099729394939458,2.3841491561981827,23806.18290269896,2881.8333333333335
Skill subcat: Cash Management,0.0070847708877657,1.2825917377970977,18003.503389388847,2219.2916666666665
Skill subcat: Agricultural Management and Operations,0.0002875993251274,0.025601091908707,8801.652289123522,61.770833333333336
Skill subcat: Poison Control,9.47492162774744e-06,0.0007727235365207,8055.460982999251,2.8125
Skill subcat: Literature and Literary Studies,0.0008420678460557,0.051499548977149,6015.843185127683,228.95833333333334
Skill subcat: Chemical and Biomedical Engineering,0.0029239780468831,0.0632347087387833,2062.6259747808363,735.0625
Skill subcat: Oil and Gas,0.0042018542815101,0.0624443326819862,1386.1137130996462,1358.1666666666667
Skill subcat: Cost Accounting,0.011939633594447,0.1641279777740605,1274.648363165807,3669.6458333333335
Skill subcat: Insurance,0.0054484323386102,0.0734118979465876,1247.394872215917,2115.4166666666665
Skill subcat: Criminal Investigation and Forensics,0.0021455304379533,0.0227319439538561,959.5022821275345,723.2916666666666
Skill subcat: Concrete and Masonry,0.002314226454144,0.0126990197679451,448.73712748402096,634.8958333333334
Skill subcat: Statistics,0.012156004694354,0.0605396800076149,398.0228416309618,3763.6041666666665
Skill subcat: Accounts Payable and Receivable,0.0208477380681231,0.0970208163496041,365.37814333897563,6801.1875
Skill subcat: Physical Abilities,0.1097524928235464,0.4853218384164469,342.1966425826143,33999.708333333336
Skill subcat: Physical Therapy,0.0166512658309639,0.072335902982076,334.4168408359898,5079.145833333333
Skill subcat: Payment Processing and Collection,0.0200321388174851,0.0853371752217059,326.0013171794674,6636.1875
Skill subcat: Dictation,0.0043011164861994,0.0176784628914865,311.020323402302,1394.9166666666667
Skill subcat: Real Estate Development,0.0005549499700323,0.0022605825963758,307.34889962138857,162.9375
