,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Information Technology,0.1610923178034652,3.1872777473119034,1878.5411190125312,2929.4166666666665
Skill cat: Energy and Utilities,0.0300835841914632,0.0750755401398904,149.55650118709772,421.34722222222223
Skill cat: Human Resources,0.0278610832267576,0.0616252253775377,121.18747098229564,390.3333333333333
Skill cat: Manufacturing and Production,0.1603572712765235,0.2338112033033397,45.80642426881328,2822.597222222222
Skill cat: Media and Communications,0.3392997477520452,0.4241501378094361,25.00750166174548,6214.694444444444
"Skill cat: Economics, Policy, and Social Studies",0.0162616453133172,0.0190169997393778,16.943884662175893,170.38888888888889
Skill cat: Engineering,0.0798988285765011,0.0921208428799095,15.296862946752881,1378.888888888889
Skill cat: Architecture and Construction,0.2208736481342257,0.2532320136568858,14.65017026521689,4237.930555555556
Skill cat: Property and Real Estate,0.0007818336435478,0.0008758508659711,12.025220863695402,10.027777777777779
"Skill cat: Transportation, Supply Chain, and Logistics",0.6079987071000271,0.6524743310490828,7.31508528384726,13899.055555555555
"Skill cat: Law, Regulation, and Compliance",0.3551986763655616,0.3797359470054723,6.908041125315887,6769.152777777777
Skill cat: Design,0.0048603573941722,0.004939056817208,1.6192106187533473,98.48611111111111
Skill cat: Science and Research,0.0333502362752393,0.0336187225332367,0.8050505423157547,451.5416666666667
Skill cat: Administration,0.136825165664107,0.1319204833396103,-3.584634669134798,2598.625
Skill cat: Social and Human Services,0.0028965780727908,0.0027488295171138,-5.100796593914939,51.18055555555556
Skill cat: Sales,0.1387737808818645,0.1289287042534644,-7.094334798574844,2587.5416666666665
Skill cat: Customer and Client Support,0.2082380469318247,0.1909648559127978,-8.294925578456851,3885.277777777778
Skill cat: Analysis,0.0965404062872635,0.0883995120290454,-8.432628959520049,1781.5
Skill cat: Environment,0.0357902693622782,0.0323750481264786,-9.542317777018834,529.5
Skill cat: Health Care,0.0441397708493813,0.0392755198788126,-11.020109250605417,743.0694444444445
"Skill cat: Maintenance, Repair, and Facility Services",0.2582424517083257,0.2258971218058106,-12.525179221520036,4136.736111111111
Skill cat: Education and Training,0.0257403649534151,0.0221871848528742,-13.803922776430877,436.55555555555554
Skill cat: Physical and Inherent Abilities,0.4717511172646495,0.4016057963285853,-14.869137214297922,8472.930555555555
Skill cat: Hospitality and Food Services,0.0547456037792564,0.0439047731677876,-19.802193898857848,832.9861111111111
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0097701327740116,0.0073240793203301,-25.036030832538575,123.59722222222223
Skill cat: Finance,0.0888164663304294,0.0491569321917426,-44.653357397871446,1481.9583333333333
Skill cat: Personal Care and Services,0.0003653516487179,0.0001729586145833,-52.659686855047696,10.680555555555555
Skill cat: Marketing and Public Relations,0.0227093403204976,0.0079461398586087,-65.00937611368455,423.94444444444446
"Skill cat: Performing Arts, Sports, and Recreation",0.0007551366707715,-0.0010650387361853,-241.03920222774806,15.583333333333334
Skill cat: Business,0.2927010007555126,-0.8008216339419556,-373.5971629324446,5158.166666666667
