,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Personal Care and Services,0.0074929152419536,0.0155051802267344,106.93121069779767,1964.7333333333333
Skill cat: Sales,0.2523971918964794,0.3528746402744384,39.80925763198259,88547.9
Skill cat: Information Technology,0.3114469486733311,0.3930122046729123,26.18913312428466,107004.21666666666
Skill cat: Hospitality and Food Services,0.0989202202396039,0.1210250500633488,22.34611869060009,31514.433333333334
"Skill cat: Transportation, Supply Chain, and Logistics",0.2128206963352714,0.2579121054328662,21.187511306024078,70980.7
Skill cat: Architecture and Construction,0.0777260465822839,0.0940553490358238,21.008790709885204,23156.3
Skill cat: Public Safety and National Security,0.0432356051872308,0.0511359337048111,18.272737211305618,12208.4
Skill cat: Science and Research,0.1388145727602525,0.1623955683680915,16.987406393250858,41233.23333333333
Skill cat: Manufacturing and Production,0.1168315983666201,0.1347583586572079,15.344102572604736,37272.21666666667
"Skill cat: Maintenance, Repair, and Facility Services",0.1306566566451023,0.1503754057892838,15.09203560729615,38633.916666666664
Skill cat: Energy and Utilities,0.0219215674900971,0.0246309096649659,12.359253853962425,5163.016666666666
Skill cat: Education and Training,0.1383740640366098,0.1545990626948944,11.725462261476938,37951.916666666664
"Skill cat: Economics, Policy, and Social Studies",0.0688542954354748,0.0753251141334267,9.397843165813628,17315.766666666666
Skill cat: Engineering,0.096497595110192,0.1050802564677881,8.894171246232025,27570.816666666666
Skill cat: Human Resources,0.0894536505320734,0.0948897689458441,6.0770224372470905,25827.5
Skill cat: Business,0.5256608941613072,0.5539162765408219,5.375211033074115,168176.28333333333
Skill cat: Physical and Inherent Abilities,0.6616697808939466,0.6861121497967487,3.6940434048203596,210101.26666666666
"Skill cat: Performing Arts, Sports, and Recreation",0.0094550354519395,0.0097705649385092,3.3371581542296114,2483.4333333333334
Skill cat: Media and Communications,0.5459180242753089,0.5640977798355841,3.330125541175949,176160.7
Skill cat: Administration,0.2948183026942443,0.3042997602817053,3.216034249167428,95182.58333333333
Skill cat: Analysis,0.1489803964814877,0.153753733705673,3.204003571556096,48967.8
Skill cat: Finance,0.2393410770891681,0.2372359539755104,-0.8795494443577819,77153.78333333334
Skill cat: Design,0.0365271520474693,0.0354899189053047,-2.839622264600999,13414.883333333333
Skill cat: Health Care,0.3021307321521508,0.2831734074277683,-6.274543668346763,78488.15
Skill cat: Marketing and Public Relations,0.1375023419786915,0.1259897894091418,-8.372622897822188,47726.183333333334
Skill cat: Social and Human Services,0.0335855977609204,0.0304777469416655,-9.253522421658781,8794.6
"Skill cat: Law, Regulation, and Compliance",0.3508987590757662,0.3089985868039836,-11.940815174765396,105616.51666666666
Skill cat: Customer and Client Support,0.3133927219793179,0.2550744449764072,-18.60868900674706,103903.43333333333
