,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Public Safety and National Security,0.0411279255624667,0.1283666789606674,212.1156178074167,11785.8125
Skill cat: Information Technology,0.3364102610515735,0.955913627749886,184.15115066996702,107251.25
Skill cat: Engineering,0.0925077673324286,0.2627210439000031,183.9989024444937,26699.729166666668
Skill cat: Business,0.5307028647865718,0.8690619717887327,63.756789241798394,166759.95833333334
Skill cat: Human Resources,0.0908575162155995,0.1285646009643544,41.50133783018923,24874.520833333332
Skill cat: Manufacturing and Production,0.1238759741352974,0.1429234056496361,15.376211284954325,36830.645833333336
Skill cat: Energy and Utilities,0.0163412680567086,0.0166380149911617,1.8159357855419205,4869.5625
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.634067680143223,-4.909536278769138,208063.1875
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.3236366088336531,-5.462617980359243,103402.64583333333
Skill cat: Marketing and Public Relations,0.1488467518103065,0.1228016644042591,-17.497921244018684,48126.25
Skill cat: Sales,0.2650780508068857,0.2160564447432654,-18.493272420858954,89651.27083333333
Skill cat: Customer and Client Support,0.3238961712299685,0.2399072606285786,-25.930813038773838,103861.4375
Skill cat: Social and Human Services,0.0297618444396161,0.0175623020452443,-40.99054552591151,8308.1875
Skill cat: Health Care,0.2495136928397096,0.1311637517824768,-47.43224298045323,73994.20833333333
Skill cat: Property and Real Estate,0.0145751216413234,0.0074682574924608,-48.76023901380837,4716.583333333333
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.0625919084462347,-50.93781366883135,37811.8125
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0193829465263178,-82.033473281419,30925.979166666668
